Минэконом: Ставка акцизного налога на газированную воду с сахаром в 2023 году — 2 сома за литр,https://vesti.kg//zxc/item/111963-minekonom-stavka-aktsiznogo-naloga-na-gazirovannuyu-vodu-s-sakharom-v-2023-godu-2-soma-za-litr.html
В Ош в рамках международной акции «Огонь памяти» прибыла частица Вечного огня,https://vesti.kg//obshchestvo/item/111960-v-osh-v-ramkakh-mezhdunarodnoj-aktsii-ogon-pamyati-pribyla-chastitsa-vechnogo-ognya.html
Глава МИД Жээнбек Кулубаев встретился со своим коллегой из Индии Субраманьямом Джайшанкаром,https://vesti.kg//politika/item/111957-glava-mid-zheenbek-kulubaev-vstretilsya-so-svoim-kollegoj-iz-indiya-subramanyamom-dzhajshankarom.html
Король Саудовской Аравии Салман бин Абдульазиз Аль Сауд поздравил Садыра Жапарова и народ Кыргызстана с Днем Победы,https://vesti.kg//politika/item/111962-korol-saudovskoj-aravii-salman-bin-abdulaziz-al-saud-pozdravil-sadyra-zhaparova-i-narod-kyrgyzstana-s-dnem-pobedy.html
"Письмо, якобы написанное от имени торага Нурланбека Шакиева, является подделкой",https://vesti.kg//politika/item/111959-pismo-yakoby-napisannoe-ot-imeni-toraga-nurlanbeka-shakieva-yavlyaetsya-poddelkoj.html
Владимир Путин поздравил Садыра Жапарова и народ Кыргызстана с 78-й годовщиной Победы в ВОВ,https://vesti.kg//politika/item/111961-vladimir-putin-pozdravil-sadyra-zhaparova-i-narod-kyrgyzstana-s-78-j-godovshchinoj-pobedy-v-vov.html
Аскар Сыдыков: Для МДС очень важно оказывать посильную помощь отдаленным регионам страны,https://vesti.kg//zxc/item/111956-askar-sydykov-dlya-mds-ochen-vazhno-okazyvat-posilnuyu-pomoshch-otdalennym-regionam-strany.html
На площади на баннерах размещены портреты 73 героев Советского Союза — уроженцев Кыргызстана,https://vesti.kg//obshchestvo/item/111958-na-ploshchadi-na-bannerakh-razmeshcheny-portrety-73-geroev-sovetskogo-soyuza-urozhentsev-kyrgyzstana.html
Депутаты ЖК встретились с представителями кыргызской диаспоры в Берлине,https://vesti.kg//politika/item/111955-deputaty-zhk-vstretilis-s-predstavitelyami-kyrgyzskoj-diaspory-v-berline.html
Акылбек Жапаров ознакомил с ситуационным центром экс-премьер-министров,https://vesti.kg//obshchestvo/item/111954-akylbek-zhaparov-oznakomil-s-situatsionnym-tsentrom-eks-premer-ministrov.html
Команды президента КР и FIFA провели товарищеский матч,https://vesti.kg//obshchestvo/item/111953-komandy-prezidenta-kr-i-fifa-proveli-tovarishcheskij-match.html
Садыр Жапаров принял президента ФИФА Джанни Инфантино,https://vesti.kg//politika/item/111952-sadyr-zhaparov-prinyal-prezidenta-fifa-dzhanni-infantino.html
Пограничники предотвратили контрабанду скота из Кыргызстана в Узбекистан,https://vesti.kg//proisshestviya/item/111948-pogranichniki-predotvratili-kontrabandu-skota-iz-kyrgyzstana-v-uzbekistan.html
Получил кулаком за флаг. В Турции подрались депутаты из России и Украины,https://vesti.kg//v-mire/item/111947-poluchil-kulakom-za-flag-v-turtsii-podralis-deputaty-iz-rossii-i-ukrainy.html
Садыр Жапаров и Джанни Инфантино приняли участие в церемонии открытия головного офиса КФС,https://vesti.kg//obshchestvo/item/111950-sadyr-zhaparov-i-dzhanni-infantino-prinyali-uchastie-v-tseremonii-otkrytiya-golovnogo-ofisa-kfs.html
Торага Жогорку Кенеша Нурланбек Шакиев поздравил кыргызстанцев с Днем Конституции,https://vesti.kg//politika/item/111946-toraga-zhogorku-kenesha-nurlanbek-shakiev-pozdravil-kyrgyzstantsev-s-dnem-konstitutsii.html
Госсекретарь КР посетил творческий вечер фольклорно-этнографического ансамбля «Ордо Сахна»,https://vesti.kg//politika/item/111945-gossekretar-kr-posetil-tvorcheskij-vecher-folklorno-etnograficheskogo-ansamblya-ordo-sakhna.html
Кыргызско-Корейский бизнес-форум сегодня проходит в Сеуле,https://vesti.kg//zxc/item/111944-kyrgyzsko-korejskij-biznes-forum-segodnya-prokhodit-v-seule.html
Президент ФИФА Джанни Инфантино прибыл в Кыргызстан,https://vesti.kg//obshchestvo/item/111943-prezident-fifa-dzhanni-infantino-pribyl-v-kyrgyzstan.html
Садыр Жапаров поздравил кыргызстанцев с Днем Конституции страны,https://vesti.kg//politika/item/111942-sadyr-zhaparov-pozdravil-kyrgyzstantsev-s-dnem-konstitutsii-strany.html
Пресс-секретарь президента: Неуместно искажать смысл фотографии в политических целях или шутить над этим,https://vesti.kg//politika/item/111941-press-sekretar-prezidenta-neumestno-iskazhat-smysl-fotografii-v-politicheskikh-tselyakh-ili-shutit-nad-etim.html
Камчыбек Ташиев построил дом для малоимущей семьи,https://vesti.kg//obshchestvo/item/111940-kamchybek-tashiev-postroil-dom-dlya-maloimushchej-semi.html
Горячую воду в столице Кыргызстана отключат 22 мая,https://vesti.kg//obshchestvo/item/111939-goryachuyu-vodu-v-stolitse-kyrgyzstana-otklyuchat-22-maya.html
"Мэрия Бишкека прокомментировала провокационные сообщения, распространившиеся в соцсетях",https://vesti.kg//politika/item/111938-meriya-bishkeka-prokommentirovala-provokatsionnye-soobshcheniya-rasprostranivshiesya-v-sotssetyakh.html
Советник Акылбека Жапарова задержан,https://vesti.kg//proisshestviya/item/111937-sovetnik-akylbeka-zhaparova-zaderzhan.html
Вниманию учениц 8-х классов и их родителей! Кыргызско-Турецкий Анадолийский лицей объявляет о приеме заявок на отборочный экзамен (видео),https://vesti.kg//obshchestvo/item/111935-vnimaniyu-uchenikov-8-kh-klassov-i-ikh-roditelej-kyrgyzsko-turetskij-anadolijskij-litsej-obyavlyaet-o-prieme-zayavok-na-otborochnyj-ekzamen-video.html
Ценники на товарах и в кассе не соответствовали друг другу. Антимонопольная служба оштрафовала супермаркет «Фрунзе»,https://vesti.kg//obshchestvo/item/111932-tsenniki-na-tovarakh-i-v-kasse-ne-sootvetstvovali-drug-drugu-antimonopolnaya-sluzhba-oshtrafovala-supermarket-frunze.html
Угрожал распространить интимные снимки. 21-летний кыргызстанец в Москве шантажировал свою бывшую девушку,https://vesti.kg//proisshestviya/item/111933-ugrozhal-rasprostranit-intimnye-snimki-21-letnij-kyrgyzstanets-v-moskve-shantazhiroval-svoyu-byvshuyu-devushku.html
Садыр Жапаров проверил состояние Госакадемии физической культуры и спорта,https://vesti.kg//politika/item/111931-sadyr-zhaparov-proveril-sostoyanie-gosakademii-fizicheskoj-kultury-i-sporta.html
В Чикаго встретились лидеры и активисты кыргызских диаспор,https://vesti.kg//politika/item/111930-v-chikago-vstretilis-lidery-i-aktivisty-kyrgyzskikh-diaspor.html
В Париже с сентября запретят аренду электросамокатов,https://vesti.kg//obshchestvo/item/111929-v-parizhe-s-sentyabrya-zapretyat-arendu-elektrosamokatov.html
Корейские блогеры-миллионники хотят приехать в Кыргызстан после туристической выставки в Сеуле,https://vesti.kg//zxc/item/111928-korejskie-blogery-millionniki-khotyat-priekhat-v-kyrgyzstan-posle-turisticheskoj-vystavki-v-seule.html
"БГК: На социальные расходы уходит почти половина бюджета Бишкека, а на ЖКХ денег недостаточно",https://vesti.kg//obshchestvo/item/111924-bgk-na-sotsialnye-raskhody-ukhodit-pochti-polovina-byudzheta-bishkeka-a-na-zhkkh-deneg-nedostatochno.html
Должностные лица мэрии незаконно продали участок в «Кок-Жаре». Сейчас там идет строительство,https://vesti.kg//proisshestviya/item/111925-dolzhnostnye-litsa-merii-nezakonno-prodali-uchastok-v-kok-zhare-sejchas-tam-idet-stroitelstvo.html
Эксперт предупредил: предложение БГК убрать дотации на муниципальный общественный транспорт чревато ростом напряжения в обществе,https://vesti.kg//zxc/item/111923-ekspert-predupredil-predlozhenie-bgk-ubrat-dotatsii-na-munitsipalnyj-obshchestvennyj-transport-chrevato-rostom-napryazheniya-v-obshchestve.html
